feature	id	fc	pval	qval	gene_name
gene	MSTRG.32086	0.901734007382957	0.611105708957748	0.856249947408658	LOC285591
gene	MSTRG.32087	0.656656102869766	0.142339161553839	0.469961666201784	ATP6V0E1
gene	MSTRG.32092	0.858225779533186	0.550792180383966	0.826611806500768	BNIP1
gene	MSTRG.32099	0.568096098239455	0.00925875973385371	0.166444016132251	BOD1
gene	MSTRG.32109	0.524927415225321	0.0691511039286024	0.34200814987846	LOC107986482
gene	MSTRG.32112	0.268815460602455	0.03267422504062	0.249274799400411	LINC01485
gene	MSTRG.32113	1.52372408810088	0.303001673561848	0.661838171215275	CPEB4
gene	MSTRG.3212	2.43680113811548	0.183865510652001	0.528556054414523	FMO3
gene	MSTRG.32121	0.502813446149019	0.0472380991995113	0.288523122987482	GAPDHP71
gene	MSTRG.32131	4.27606583781075	0.00933033940712247	0.166444016132251	SFXN1
gene	MSTRG.32132	0.976038478697803	0.910812463622406	0.975954009391636	MSTRG.32132
gene	MSTRG.32135	0.698676032309459	0.517285515678377	0.806573752691235	CPLX2
gene	MSTRG.32138	0.919096027917625	0.767053032821781	0.927452799692825	THOC3
gene	MSTRG.32146	1.36251740467244	0.267048688264711	0.621488263102342	SIMC1
gene	MSTRG.32149	0.701034175440633	0.345371347640761	0.69634426303444	KIAA1191
gene	MSTRG.32150	0.436773068707821	0.00252977858241943	0.106832764075496	MSTRG.32150
gene	MSTRG.32151	0.516628569970928	0.00800747200236773	0.159778559326576	NOP16
gene	MSTRG.32152	0.628851441862166	0.0746066567609962	0.353239038168013	CLTB
gene	MSTRG.32155	1.01563969437343	0.959565436154242	0.990725736392342	FAF2
gene	MSTRG.32156	0.923697264505323	0.789378822191844	0.9375666553482	RNF44
gene	MSTRG.32157	13.7001762363448	1.86681919756015e-05	0.00676641952578518	CDHR2
gene	MSTRG.32159	0.812531425108386	0.498573407139558	0.79740450150682	TSPAN17
gene	MSTRG.32162	0.846301021211326	0.586268401877937	0.843235718215714	UIMC1
gene	MSTRG.32165	1.19270113826423	0.688452783093698	0.892676074058844	FGFR4
gene	MSTRG.32166	1.11228221250811	0.715968745078855	0.904749427240797	NSD1
gene	MSTRG.32169	0.535373415517741	0.0734230816990552	0.350759460253438	RAB24
gene	MSTRG.32170	0.410831579137683	0.00110121790663853	0.081696200956821	PRELID1
gene	MSTRG.32171	0.695942119182249	0.198064975485496	0.546663750364953	MXD3
gene	MSTRG.32174	0.610058848357396	0.0908607304351476	0.387709124218057	LMAN2
gene	MSTRG.32175	0.693861187007389	0.340826328151401	0.693095793544018	RGS14
gene	MSTRG.32179	0.771962980311082	0.664724699336012	0.882678302833759	F12
gene	MSTRG.3218	0.956136946114462	0.910006751190761	0.975954009391636	MSTRG.3218
gene	MSTRG.32180	0.951394883425024	0.821808946690787	0.948114614197828	GRK6
gene	MSTRG.32182	1.82373913420088	0.16450875776447	0.504461711626798	DBN1
gene	MSTRG.32183	0.999255042474101	0.998358689671748	0.999484715876763	PDLIM7
gene	MSTRG.32185	0.585093741690321	0.00152244991505723	0.0913896022372374	DDX41
gene	MSTRG.32186	0.905235733164986	0.761094467789108	0.924162847419311	FAM193B
gene	MSTRG.32189	0.795882185770851	0.383843689981543	0.72559097766441	TMED9
gene	MSTRG.3219	0.706380841664437	0.239633928199283	0.595727221856968	MSTRG.3219
gene	MSTRG.32192	0.645477879735408	0.117232974474333	0.433004447739883	B4GALT7
gene	MSTRG.32195	0.784520360577831	0.303553359225593	0.662351266280402	LOC728554
gene	MSTRG.32197	1.18092058942022	0.860534019107102	0.962864326015302	RPL19P9
gene	MSTRG.3220	1.40376377789008	0.358291173780556	0.705264346302057	FMO4
gene	MSTRG.32200	0.574321531877606	0.0866266157425373	0.377774234207572	RMND5B
gene	MSTRG.32201	0.364482960806344	0.000975409298553442	0.0767092484158546	NHP2
gene	MSTRG.32202	0.597686240722171	0.0322793066222178	0.248329462589118	LOC645853
gene	MSTRG.32205	0.585837503750207	0.0132212864816288	0.189520045543438	HNRNPAB
gene	MSTRG.32206	0.71520978207503	0.227518928488434	0.581096260681352	MSTRG.32206
gene	MSTRG.32211	0.777849173670472	0.355757231226386	0.703857803390196	MSTRG.32211
gene	MSTRG.32214	1.05639419423819	0.844868400160619	0.957585393972355	ZNF354A
gene	MSTRG.3222	1.5645495667213	0.208791149516612	0.560458003124787	PRRC2C
gene	MSTRG.32225	1.71346380119966	0.0491898193311364	0.295288203959364	ADAMTS2
gene	MSTRG.32228	0.879295370393633	0.616250536769928	0.858339296164176	RUFY1
gene	MSTRG.32231	1.49200149555685	0.163091821625149	0.502790485816923	HNRNPH1
gene	MSTRG.32235	1.14163791173068	0.673279206865479	0.886318472444472	CANX
gene	MSTRG.32239	0.729435132983462	0.328937891249206	0.683737251549515	MGAT4B
gene	MSTRG.32241	0.586666975539084	0.267932689561709	0.62188976683737	SQSTM1
gene	MSTRG.32242	0.70772524396025	0.353559903622745	0.702248463654007	C5orf45
gene	MSTRG.32246	1.21159305620803	0.579209628114903	0.840732708771926	TBC1D9B
gene	MSTRG.32247	1.38090570411004	0.151785028814083	0.48633975045124	RNF130
gene	MSTRG.3225	0.643786680920002	0.091769242487421	0.389186693491152	RPL4P3
gene	MSTRG.32254	2.32078615412799	0.0524187678986212	0.302816252077372	MAPK9
gene	MSTRG.32260	0.852302094263854	0.516190980797897	0.805758432681447	LOC102725231
gene	MSTRG.32263	1.51674819802425	0.169965424361037	0.511785297442492	FLT4
gene	MSTRG.32265	1.07451892069763	0.818324798683934	0.946764702476083	MSTRG.32265
gene	MSTRG.32267	0.843534813525326	0.588902236622003	0.843235718215714	MGAT1
gene	MSTRG.32270	0.588007457794973	0.15886621588052	0.497501065085233	HEIH
gene	MSTRG.32271	1.24981443223373	0.513220246459328	0.803728294603151	LINC00847
gene	MSTRG.32274	0.900734422428264	0.834572373811333	0.954317871103176	BTNL8
gene	MSTRG.32277	0.84636361549774	0.529983812075372	0.814066429348368	BTNL3
gene	MSTRG.3228	0.598931823392188	0.0248562106978598	0.225333212665177	METTL13
gene	MSTRG.32283	0.58978783735329	0.0991284787682728	0.400799020075441	MSTRG.32283
gene	MSTRG.32289	0.512224291881985	0.0160871764164159	0.196456947523323	RACK1
gene	MSTRG.3229	0.224346656074669	0.00279063278155478	0.109603614448309	RPLP1P3
gene	MSTRG.32292	0.604103801818776	0.070518659519072	0.344227230520765	TRIM52-AS1
gene	MSTRG.32298	0.792633539803038	0.453019859148941	0.770911711572031	MSTRG.32298
gene	MSTRG.32299	0.836874191787337	0.316824996473301	0.672114030979983	MRPS36
gene	MSTRG.32303	0.716893009410319	0.089401886983431	0.384506947200254	CHCHD2P2
gene	MSTRG.32304	0.855751449516265	0.606275339085589	0.853156844330536	MSTRG.32304
gene	MSTRG.32307	0.589584700821461	0.210698431846443	0.563075691258473	MSTRG.32307
gene	MSTRG.32324	1.00632963084986	0.981239995924998	0.995912977440965	MSTRG.32324
gene	MSTRG.32332	2.30749515250107	0.0241657199155632	0.222957325708243	MCCC2
gene	MSTRG.32333	1.82071650437211	0.147545540160916	0.480062252495865	LPCAT1
gene	MSTRG.32335	1.8446513936406	0.0842462978105869	0.373557684035339	CLPTM1L
gene	MSTRG.32337	1.13958373818589	0.69844609845413	0.897355398520264	SLC12A7
gene	MSTRG.3234	0.712986902690876	0.243287212570998	0.599483721066866	PIGC
gene	MSTRG.32345	0.813332287236135	0.431481742610444	0.756686469109056	SLC45A2
gene	MSTRG.32346	0.810397144126204	0.379908492052717	0.723316764464727	LOC728554
gene	MSTRG.32353	1.36218554663208	0.319180999160037	0.674957529028035	SMN2
gene	MSTRG.3236	0.864764731424972	0.515347351745546	0.805333395447646	SUCO
gene	MSTRG.32361	2.69836048275269	0.0211545527106812	0.211312327313151	MCCC2
gene	MSTRG.32362	0.810408352617225	0.379929935557505	0.723316764464727	LOC728554
gene	MSTRG.32369	1.00784783419449	0.973640556282644	0.994210094679341	DUSP22
gene	MSTRG.32372	2.19360031540134	0.0748304168531531	0.353239038168013	EXOC2
gene	MSTRG.32385	1.28250739716769	0.668007857545226	0.884310516625142	FOXQ1
gene	MSTRG.32395	0.795407278538166	0.519517813906903	0.806976288780891	GMDS
gene	MSTRG.324	1.09991477187138	0.775805723542506	0.931907149783186	TNFRSF18
gene	MSTRG.32406	2.62690462265999	0.110488841323389	0.421172308001354	WRNIP1
gene	MSTRG.32407	1.14682893099948	0.730562781784854	0.913046737149914	SERPINB1
gene	MSTRG.32414	1.61406712542733	0.11160775070629	0.423022385855987	SERPINB9
gene	MSTRG.32415	0.794981375759614	0.395329796761236	0.731925540238331	SERPINB6
gene	MSTRG.32416	0.535466686264506	0.179573871406265	0.52333428271534	MSTRG.32416
gene	MSTRG.32419	0.877651109597772	0.747971151468253	0.919426004304333	NQO2
gene	MSTRG.32424	1.84893299578519	0.286614725014563	0.642456527154495	RIPK1
gene	MSTRG.32427	0.896800180848145	0.743863095214333	0.918056654466155	BPHL
gene	MSTRG.32429	0.734988110808859	0.409588026452983	0.741760700011784	MSTRG.32429
gene	MSTRG.3243	1.0137989886185	0.960740476127241	0.990909783848664	TNFSF4
gene	MSTRG.32432	1.19365135461239	0.736736199617628	0.915131247268112	TUBB2B
gene	MSTRG.32434	0.585097706948453	0.0820834725483094	0.369652443289973	PSMG4
gene	MSTRG.32435	1.8350312278088	0.0410333398180802	0.273685041499561	SLC22A23
gene	MSTRG.32444	1.08554740292034	0.827923578361198	0.95144836625511	PXDC1
gene	MSTRG.32445	0.986957702605672	0.966524500870443	0.992242770743412	RP11-420L9.5
gene	MSTRG.32447	1.0090006641265	0.983854391163195	0.996899105934208	FAM50B
gene	MSTRG.32453	0.719967629544053	0.168597051285515	0.510221512917788	RPS25P7
gene	MSTRG.32458	0.768555193260665	0.33970613934776	0.691846537769415	ECI2
gene	MSTRG.3246	0.769937900390051	0.371009495367848	0.715346761883799	PRDX6
gene	MSTRG.32460	1.15709257255226	0.628424346434173	0.865201825811054	CDYL
gene	MSTRG.32463	0.47714422739705	0.00702419903311768	0.15358035787409	RPP40
gene	MSTRG.32465	0.579321990667657	0.0967912314503386	0.39832595628862	LYRM4
gene	MSTRG.32468	1.43931685101666	0.596782203226734	0.847127562955616	PPP1R3G
gene	MSTRG.32469	1.56925254752786	0.384362349347329	0.726138609653048	MSTRG.32469
gene	MSTRG.32473	0.665749633961073	0.200389906833762	0.550129053904589	FARS2
gene	MSTRG.32478	0.429939229961556	0.00288401181743825	0.110084959832598	RPL34P16
gene	MSTRG.32483	0.851305215773592	0.590722538175562	0.843990322570796	NRN1
gene	MSTRG.32484	1.22974693086104	0.551281354789361	0.826813418799121	F13A1
gene	MSTRG.32489	1.98363646164853	0.0814343105711404	0.368565854963081	LY86
gene	MSTRG.32498	0.807690374532197	0.455500425591201	0.772324217610415	RREB1
gene	MSTRG.32499	0.794997335700494	0.461406472220398	0.776154712689653	SSR1
gene	MSTRG.325	1.24100421577416	0.377530531490047	0.722155268147983	SDF4
gene	MSTRG.32501	0.783485639514092	0.624121586591379	0.862484362472574	MSTRG.32501
gene	MSTRG.32503	0.687083837385954	0.198772371686499	0.547703368204805	HNRNPLP1
gene	MSTRG.32504	0.842874026650798	0.460559574058899	0.775505542409237	RIOK1
gene	MSTRG.32506	0.685165914827601	0.195996032999402	0.544190342444827	MSTRG.32506
gene	MSTRG.32507	0.60731308098489	0.160355604389937	0.499452785978575	LOC101928076
gene	MSTRG.32508	1.18277604120831	0.708385340497753	0.901271329811905	DSP
gene	MSTRG.3251	1.83655751245946	0.0500735492762087	0.298349609051885	KLHL20
gene	MSTRG.32510	1.3666250625002	0.336268079389058	0.689313334001468	BMP6
gene	MSTRG.32512	1.43463209189116	0.186444195483713	0.531676827499203	MSTRG.32512
gene	MSTRG.32516	1.59593983016412	0.236971822351697	0.593177691072144	SLC35B3
gene	MSTRG.32517	0.324609282628378	0.0699644978546077	0.343755353110882	HULC
gene	MSTRG.3252	0.416486997410401	0.00648297754522387	0.148786726925872	RPS27P7
gene	MSTRG.32520	1.12747896370485	0.632270841875689	0.867884429780891	LOC105374913
gene	MSTRG.32525	0.913682261451412	0.628226998945639	0.865048052602233	MSTRG.32525
gene	MSTRG.32528	1.17634650228424	0.617678474563182	0.858763304186272	GCNT2
gene	MSTRG.32534	0.91433787705873	0.703031024722226	0.899555342749232	PAK1IP1
gene	MSTRG.32536	0.752154480909968	0.190005293862376	0.537402811491147	MSTRG.32536
gene	MSTRG.32542	2.15049791405127	0.184208818219453	0.529011102083864	ELOVL2
gene	MSTRG.32544	2.15696512136293	0.0513243352056201	0.301295935408837	SMIM13
gene	MSTRG.32546	1.8254554942902	0.179440697105342	0.523121677716065	NEDD9
gene	MSTRG.32553	1.82799700783871	0.0531708739994041	0.30452627880652	TMEM170B
gene	MSTRG.3256	1.622693735731	0.175668793823115	0.518532619669395	DARS2
gene	MSTRG.32564	0.799864816111683	0.364224139129491	0.710197883337952	RP11-456H18.2
gene	MSTRG.32577	0.727970435296849	0.353868009099535	0.702621631940566	MSTRG.32577
gene	MSTRG.3258	0.233957812508191	0.000556341184072995	0.0589403870060983	GAS5
gene	MSTRG.32581	0.63723356342313	0.0450159673451338	0.283543516981566	RPS4XP7
gene	MSTRG.32583	1.02871413636215	0.918242657587723	0.979069528911621	SIRT5
gene	MSTRG.32585	0.622764504130695	0.0281992167113272	0.236788251386094	NOL7
gene	MSTRG.32587	1.29893374967212	0.312763572019574	0.668079920972249	RANBP9
gene	MSTRG.32588	0.862122983576368	0.711404345722176	0.902668086600473	MCUR1
gene	MSTRG.326	0.608040351189637	0.0295007732313508	0.239352319653679	B3GALT6
gene	MSTRG.3260	0.384358527302111	0.123993657703763	0.444722516717541	SERPINC1
gene	MSTRG.32603	1.33276222048573	0.438148874524254	0.761210164641835	DTNBP1
gene	MSTRG.3261	0.184633724125851	9.10029483514041e-05	0.0202537439085248	MSTRG.3261
gene	MSTRG.32610	1.25278404401215	0.491813165936183	0.793625019747017	GMPR
gene	MSTRG.32617	0.845150412784024	0.551557034275351	0.826813418799121	RBM24
gene	MSTRG.32620	0.761648875310815	0.540043785825882	0.81979750048582	CAP2
gene	MSTRG.32622	0.391558011923498	0.0197343290537355	0.205701946679986	RPL7P26
gene	MSTRG.32623	0.884958934055118	0.570388914334106	0.8359131193291	MSTRG.32623
gene	MSTRG.32624	1.54128869485849	0.25463761763376	0.610378312095168	FAM8A1
gene	MSTRG.32625	1.20847219924608	0.600933938383921	0.85073629531731	NUP153
gene	MSTRG.32626	0.731945649990834	0.13447846551853	0.460385108432254	LOC105374952
gene	MSTRG.32628	2.59064122935841	0.0465739808411164	0.286580360650734	MSTRG.32628
gene	MSTRG.32630	0.832853292229825	0.473246125439977	0.783658531405433	NHLRC1
gene	MSTRG.32631	1.96858773379434	0.0166049829567139	0.19853988104512	TPMT
gene	MSTRG.32633	1.7036626753006	0.232200072716865	0.586907774952411	DEK
gene	MSTRG.32635	2.72607237014985	0.0033382535467501	0.116343638719977	RNF144B
gene	MSTRG.32643	0.946679681182149	0.784633245759946	0.935688790722944	KRT18P38
gene	MSTRG.32645	1.00026511874799	0.999234155984693	0.999706979717809	MSTRG.32645
gene	MSTRG.32649	0.662958416802126	0.194732515874149	0.542343950906576	RN7SL128P
gene	MSTRG.32655	0.849872814194697	0.64547462707958	0.874485250761698	SOX4
gene	MSTRG.32671	1.65384353561755	0.260028209718119	0.615046565515717	MSTRG.32671
gene	MSTRG.32672	1.37420005744817	0.309724528391971	0.665734558993654	KAAG1
gene	MSTRG.32673	0.941050184145661	0.865533587935514	0.965172666781368	MRS2
gene	MSTRG.32674	1.63010591127598	0.437355337421851	0.761040816456637	GPLD1
gene	MSTRG.32675	1.05250860665785	0.885950079916083	0.969478367447203	ALDH5A1
gene	MSTRG.32678	0.538926675959731	0.203209748271039	0.553765725126169	TDP2
gene	MSTRG.32679	0.813038000623829	0.455116205514634	0.772195663994037	ACOT13
gene	MSTRG.3268	0.983353851049021	0.951601583924501	0.988814717327073	RABGAP1L
gene	MSTRG.32680	0.59176083261527	0.106733863958245	0.414345218500701	RP1-30M3.5
gene	MSTRG.32681	1.06147516480945	0.835319536602146	0.954746432591119	C6orf62
gene	MSTRG.32682	0.659884193872777	0.193517110668184	0.541519132207992	GMNN
gene	MSTRG.32683	1.570732240787	0.17794230896797	0.521267683984233	ASS1P1
gene	MSTRG.32684	0.916582728094514	0.936592791209784	0.984556213758222	LOC105374981
gene	MSTRG.32690	0.964763167648398	0.961467227306485	0.991317721522275	SCGN
gene	MSTRG.32691	1.11376641187051	0.802967032803335	0.942054913358282	SLC17A1
gene	MSTRG.32696	0.628707976173423	0.378836957278917	0.723130550713262	SLC17A4
gene	MSTRG.32698	1.25486590078805	0.596089445409698	0.846769362434155	SLC17A3
gene	MSTRG.327	0.967058828852232	0.882573855130566	0.968695063574167	MSTRG.327
gene	MSTRG.32700	2.57889620112951	0.12115736851908	0.439590347898121	SLC17A2
gene	MSTRG.32708	0.903239452373553	0.702700845460404	0.899451410100967	HIST1H3B
gene	MSTRG.32711	0.384385457825265	0.204786459987422	0.555374295964945	HIST1H1C
gene	MSTRG.32712	1.21239144855818	0.580912872145632	0.841166612948235	HFE
gene	MSTRG.32715	1.19134065645457	0.672561149076985	0.886176852637166	HIST1H2BC
gene	MSTRG.32716	0.883525036831607	0.798694038191865	0.940968388234092	MSTRG.32716
gene	MSTRG.32717	0.762661010577512	0.577912294965497	0.840186587396179	HIST1H2AC
gene	MSTRG.32720	0.9144571708258	0.72652709505628	0.910743352557704	HIST1H2BG
gene	MSTRG.32722	0.74753164853453	0.373199308560652	0.717769319041908	HIST1H3D
gene	MSTRG.32723	0.784075646009663	0.250213241791017	0.604811763494731	RPS10P1
gene	MSTRG.32725	0.633178275568116	0.34618864179368	0.696868571066583	HIST1H2AE
gene	MSTRG.32733	0.811531910150118	0.596086205958072	0.846769362434155	HIST1H4H
gene	MSTRG.32735	1.22557795451903	0.515567037290912	0.8054465884306	MSTRG.32735
gene	MSTRG.32742	1.12325061444866	0.68841421113664	0.892676074058844	MSTRG.32742
gene	MSTRG.3275	0.674845738169676	0.144345711570009	0.474080430931138	CACYBP
gene	MSTRG.32751	1.37260863452939	0.476636871740828	0.785784971397549	HMGN4
gene	MSTRG.32752	0.927933122311173	0.72619396051977	0.910505691159696	ABT1
gene	MSTRG.32756	1.12139437392463	0.613808645870943	0.857597486062688	MSTRG.32756
gene	MSTRG.3276	0.981413339407772	0.941918213859672	0.985498924620519	MRPS14
gene	MSTRG.32760	0.541281095440542	0.0420535418931219	0.276683609140568	LINC00240
gene	MSTRG.32763	0.932020812547478	0.648321825542145	0.87633223207394	MSTRG.32763
gene	MSTRG.32766	1.12429288220403	0.666467260934381	0.884023805124797	HIST1H2BJ
gene	MSTRG.32768	0.95765223161501	0.900108374210818	0.972746465815262	HIST1H2AG
gene	MSTRG.32769	0.699610078381715	0.230028570803839	0.584212702546046	MSTRG.32769
gene	MSTRG.32771	0.602277924014212	0.2734106719877	0.628121656073154	HIST1H2BK
gene	MSTRG.32787	0.505107201187892	0.101511906493914	0.404705611993308	HIST1H4J
gene	MSTRG.32790	0.502215851031977	0.0985197625726714	0.399942946559011	HIST1H4K
gene	MSTRG.328	1.02351785418623	0.949612942232023	0.988219583863977	UBE2J2
gene	MSTRG.3280	0.971606511897891	0.890715479086219	0.970542239593314	MSTRG.3280
gene	MSTRG.32800	1.00087509360866	0.997433654213817	0.999324225032103	HIST1H2BO
gene	MSTRG.32806	0.595475195501511	0.0464678522500508	0.286378591380211	LOC102724889
gene	MSTRG.32807	0.949786696352031	0.882999103124355	0.968695063574167	ZNF165
gene	MSTRG.32809	0.39359034838428	0.0116101659962295	0.179869540678003	ZSCAN16-AS1
gene	MSTRG.3281	0.95598950873378	0.826096116848509	0.950653496390071	MSTRG.3281
gene	MSTRG.3282	2.41757138675	0.03293979956313	0.249580493655278	KIAA0040
gene	MSTRG.32827	1.22272552582958	0.644240014030151	0.873912405687179	MSTRG.32827
gene	MSTRG.32828	0.859788218277942	0.50321684658246	0.800279303315692	MSTRG.32828
gene	MSTRG.32830	0.215608593438431	0.0434918522367596	0.279081037195986	UBD
gene	MSTRG.32831	0.828828664070016	0.213242827217028	0.566389376234927	SUMO2P1
gene	MSTRG.32832	0.48327239456814	0.149812589108303	0.483749954923018	HLA-F
gene	MSTRG.32836	0.808923016371302	0.567596746364631	0.834070696673429	MSTRG.32836
gene	MSTRG.32842	1.15549175988305	0.698268538912825	0.897355398520264	PPP1R11
gene	MSTRG.32852	0.762697541060456	0.377974734589665	0.722354245707215	RPP21
gene	MSTRG.32853	0.813990654857251	0.537231415864498	0.818620942925662	HLA-E
gene	MSTRG.32854	0.965648595677637	0.858642387586923	0.962085967932142	RANP1
gene	MSTRG.32858	1.03335906661264	0.869139058627401	0.965828494897268	ABCF1
gene	MSTRG.32862	0.702982539332336	0.14775135509793	0.480485437265403	MRPS18B
gene	MSTRG.32863	0.95683825852495	0.861476823108392	0.963220623131683	PPP1R10
gene	MSTRG.32871	1.05951672308919	0.85736559151519	0.961773691989345	TUBB
gene	MSTRG.32872	0.98655601273212	0.960501124434612	0.990909783848664	MSTRG.32872
gene	MSTRG.32874	1.22466280342509	0.666118588140671	0.883746121015745	IER3
gene	MSTRG.32883	1.21699065757654	0.744592121733551	0.918472350977453	HLA-C
gene	MSTRG.32884	0.605951518552643	0.0435362898164005	0.279081037195986	RPL3P2
gene	MSTRG.32885	0.630156115491433	0.422067087610847	0.750569872448687	HLA-B
gene	MSTRG.32889	0.63697708514955	0.0095267122414886	0.166671750410272	DDX39B
gene	MSTRG.3289	0.451504408578482	0.293844776296553	0.651833753972493	RPS29P5
gene	MSTRG.32894	1.00809270733302	0.977864586300814	0.995264360703559	LTB
gene	MSTRG.32895	1.30685752672683	0.452843270246385	0.770911711572031	AIF1
gene	MSTRG.32898	0.364924202626936	0.0354078996030456	0.256034998231251	APOM
gene	MSTRG.3290	0.768471219862521	0.25142770935729	0.606159620088671	RFWD2
gene	MSTRG.32900	0.506706145662808	0.00221628123994955	0.103035383459519	CSNK2B
gene	MSTRG.32902	1.05125798081949	0.846021020092322	0.958355447887419	ABHD16A
gene	MSTRG.32906	0.897181616912544	0.681968132144203	0.890428460786732	DDAH2
gene	MSTRG.32907	0.813073040917883	0.541401861103078	0.820772467728687	CLIC1
gene	MSTRG.32910	0.707620184869634	0.211480389870815	0.563858811664809	MSTRG.32910
gene	MSTRG.32911	0.595759357725914	0.028844439123958	0.238953004582898	LSM2
gene	MSTRG.32912	0.459808511295072	0.0692209354063447	0.342127898858834	HSPA1A
gene	MSTRG.32913	0.548055776213918	0.166046932171737	0.506417729102185	HSPA1B
gene	MSTRG.32914	0.837834796762228	0.562600635519827	0.830480761252563	C6orf48
gene	MSTRG.32915	0.811230488581974	0.473740917337873	0.783658531405433	NEU1
gene	MSTRG.32918	0.756354283020015	0.312115552020689	0.667706221405473	C2
gene	MSTRG.32922	0.672147844040909	0.37825792064887	0.722677708034874	CFB
gene	MSTRG.32923	0.531768205791428	0.0107725833565639	0.173986069739588	NELFE
gene	MSTRG.32928	0.894760935058216	0.816927650992347	0.946442390912229	MSTRG.32928
gene	MSTRG.32929	0.853512001300748	0.638144290799008	0.871583292133698	MSTRG.32929
gene	MSTRG.32930	0.806846078830528	0.546334739617622	0.823846303313502	MSTRG.32930
gene	MSTRG.32932	0.60071251987682	0.0269311272017576	0.232129456700927	STK19B
gene	MSTRG.32933	1.17260214510213	0.788273736497823	0.937036129356729	MSTRG.32933
gene	MSTRG.32934	0.634190534545642	0.0659245575926395	0.332532380763509	CYP21A2
gene	MSTRG.32936	1.0926398631025	0.760245851800309	0.924053052209631	ATF6B
gene	MSTRG.32940	0.764863829273678	0.342544267231345	0.694393827755966	AGPAT1
gene	MSTRG.32941	0.643978470249083	0.0647222999856756	0.329513340894808	RNF5
gene	MSTRG.32950	1.96401236526265	0.258095755245782	0.613453421436021	HLA-DRA
gene	MSTRG.32951	1.55151602651789	0.576133293924125	0.83922688790004	HLA-DRB5
gene	MSTRG.32952	1.18992324661215	0.592564505167994	0.844542558427274	HLA-DRB6
gene	MSTRG.32953	1.44550261093113	0.580184942025859	0.841014990857366	HLA-DRB1
gene	MSTRG.32954	1.33095590001791	0.620340333211682	0.85995428934579	MSTRG.32954
gene	MSTRG.32956	0.717462471874785	0.61782691509233	0.858763304186272	MSTRG.32956
gene	MSTRG.32959	1.47787606628464	0.155078180270848	0.491736322197931	HLA-DQB2
gene	MSTRG.32962	0.799394525873354	0.512215933659325	0.803518962008294	PSMB8
gene	MSTRG.32964	1.06635575606758	0.828776537291686	0.951825018294616	TAP1
gene	MSTRG.32965	0.804560205614726	0.576858210364057	0.839763797478583	PSMB9
gene	MSTRG.32967	0.853771229404728	0.766358246149198	0.926966124203731	HLA-DMA
gene	MSTRG.32968	1.33449010689948	0.332337759837166	0.686874685776195	BRD2
gene	MSTRG.32970	1.80060329866364	0.108649652696064	0.418605232201681	HLA-DPA1
gene	MSTRG.32971	0.812056121402763	0.532110304475198	0.815358294790719	HLA-DPB1
gene	MSTRG.32974	1.00985325023431	0.976707951994828	0.995264360703559	MSTRG.32974
gene	MSTRG.32975	0.727616598411494	0.349362030823012	0.699385627745106	HSD17B8
gene	MSTRG.32976	0.693261667346787	0.0450442704895354	0.283543516981566	RING1
gene	MSTRG.32979	0.456461286639546	0.0150166382086472	0.194414745311092	RPS18
gene	MSTRG.3298	0.846915428141482	0.736618315422921	0.915131247268112	SEC16B
gene	MSTRG.32982	0.352015490225957	0.000600225868031989	0.0589403870060983	PFDN6
gene	MSTRG.32984	0.898847677283588	0.711020914095859	0.902668086600473	TAPBP
gene	MSTRG.32987	1.03882206341576	0.840873405706847	0.956221744405988	MYL8P
gene	MSTRG.32988	0.620913939317104	0.0541700335825237	0.306239325324374	LYPLA2P1
gene	MSTRG.32990	0.615993758081728	0.0457639765674838	0.284728693837714	RPL12P1
gene	MSTRG.32991	0.795418349488941	0.397238761860376	0.732916095825252	PHF1
gene	MSTRG.32992	0.433011187659668	0.00273379038151678	0.109113547201372	CUTA
gene	MSTRG.32995	1.14601963624158	0.719129565829066	0.906608983282561	MSTRG.32995
gene	MSTRG.33	0.897168359103022	0.675026151753144	0.886571468582476	TRAPPC4
gene	MSTRG.3300	0.650583058760562	0.309306369221122	0.665471104588477	LOC730102
gene	MSTRG.33000	0.462209897164456	0.0120934379780844	0.181989743997602	UQCC2
gene	MSTRG.33002	1.3739471937188	0.308079979168078	0.664790375187318	IP6K3
gene	MSTRG.33003	1.02485072248695	0.92630777878904	0.981178526087087	LEMD2
gene	MSTRG.33010	1.33247661287818	0.401461110926003	0.735600593910895	MSTRG.33010
gene	MSTRG.33011	0.859597363932867	0.665576114982391	0.883288069155118	MSTRG.33011
gene	MSTRG.33012	0.623653771808217	0.229914340657232	0.58411278174653	HMGA1
gene	MSTRG.33013	0.588818795837059	0.130627572122438	0.456150807153777	C6orf1
gene	MSTRG.33015	0.481807220409916	0.0151259146793353	0.194414745311092	RPL35P2
gene	MSTRG.33016	1.14514221783811	0.580810539233628	0.84111444072121	RP11-513I15.6
gene	MSTRG.33017	0.41804029035744	0.0124964219172596	0.185442046848032	MSTRG.33017
gene	MSTRG.33020	1.06009424710724	0.715460669275032	0.904435223714185	MSTRG.33020
gene	MSTRG.33022	0.671361859620158	0.101199348429523	0.404236519804185	MSTRG.33022
gene	MSTRG.33023	1.14855408783723	0.760343290883997	0.924053052209631	C6orf106
gene	MSTRG.33025	0.498914813901178	0.0297613396176235	0.23986807775678	LOC101929243
gene	MSTRG.33026	0.485884224556689	0.00278604445957709	0.109603614448309	SNRPC
gene	MSTRG.33029	0.508496892183902	0.0424168547949252	0.277085592136159	RPS10P13
