feature	id	fc	pval	qval	gene_name
gene	MSTRG.22381	1.16250228467432	0.706184022386415	0.904314730666392	MSTRG.22381
gene	MSTRG.22382	1.31239672699178	0.546089381914979	0.826709671793182	ELOVL6
gene	MSTRG.22385	1.32161456014027	0.397628025336945	0.726198355265231	ENPEP
gene	MSTRG.22389	0.741661846186987	0.498532742358398	0.798165409925217	AP1AR
gene	MSTRG.22394	0.694850278065437	0.0286452423462591	0.231928427396997	LOC107986209
gene	MSTRG.22395	1.76381289013413	0.0965374299814026	0.39036087364574	LARP7
gene	MSTRG.224	1.06027173444284	0.854234950712843	0.958437547085628	MSTRG.224
gene	MSTRG.22403	0.914157586161303	0.634626089450108	0.871267608852742	RPL7AP30
gene	MSTRG.22409	0.579119033067006	0.0446203260966079	0.281713330011351	RPS26P25
gene	MSTRG.22423	0.936339751855758	0.646736189907966	0.877073410341614	ACTN4P1
gene	MSTRG.2243	1.06470923472095	0.84344566711222	0.956049026825144	LOC101928202
gene	MSTRG.22432	0.650887411319933	0.0138204210435997	0.171090868252649	SNHG8
gene	MSTRG.22434	0.966241837506785	0.96413102986248	0.990467655198415	MSTRG.22434
gene	MSTRG.22438	3.37956998746054	0.0253148930700231	0.220904810088964	SEC24D
gene	MSTRG.22445	0.434322843329712	0.0645142515585331	0.326915747444274	MSTRG.22445
gene	MSTRG.22449	1.34699262114362	0.498519389427748	0.798165409925217	C4orf3
gene	MSTRG.22459	0.858458481774757	0.591725136332296	0.848974849045419	MAD2L1
gene	MSTRG.22461	1.37393953838728	0.321598949829281	0.66473405913546	ANXA5
gene	MSTRG.22462	0.652643766183177	0.150406204999027	0.477558366837783	EXOSC9
gene	MSTRG.22463	0.813644454460113	0.391737566847405	0.722008778103142	CCNA2
gene	MSTRG.22466	1.12079216494882	0.538307004893221	0.823701295499156	MSTRG.22466
gene	MSTRG.22467	2.33190894494142	0.0601545307962313	0.315816893558043	MSTRG.22467
gene	MSTRG.22469	0.617330755772339	0.124469570448738	0.436762622546881	KIAA1109
gene	MSTRG.2247	1.18892381752584	0.583662009698248	0.844889727086933	MSTRG.2247
gene	MSTRG.22472	1.16423613362121	0.565887396237664	0.836417072989107	NUDT6
gene	MSTRG.22475	1.16929733690001	0.724311533540906	0.913025667353385	SPRY1
gene	MSTRG.2248	6.00674925849445	0.0471840626695561	0.28747183870487	CD5L
gene	MSTRG.22481	0.860269200239686	0.757792346151413	0.923821994962093	HSPA4L
gene	MSTRG.22482	1.75911145881463	0.292710720468531	0.639712080402615	RPL21P53
gene	MSTRG.22487	1.32963345771416	0.273352586011151	0.623313195235965	LARP1B
gene	MSTRG.22488	0.807984154738353	0.530429206193677	0.81777734763039	MSTRG.22488
gene	MSTRG.22489	10.499752211749	0.0194147325620442	0.199614531637016	MSTRG.22489
gene	MSTRG.22492	0.896770913785924	0.520622576610859	0.812956425406323	MSTRG.22492
gene	MSTRG.22493	1.49877709862762	0.453765002146744	0.768038293107243	PGRMC2
gene	MSTRG.22497	1.85766789120641	0.158029847542399	0.484485393795412	C4orf33
gene	MSTRG.2250	1.15828468401832	0.533905207288637	0.820564764586047	ELL2P1
gene	MSTRG.22500	1.06636643626368	0.832847598090769	0.951530012179863	MSTRG.22500
gene	MSTRG.22503	0.713453536471204	0.296922295365805	0.643083944564887	RPS2P27
gene	MSTRG.22504	0.624676709006821	0.298709859490584	0.643525781835681	MSTRG.22504
gene	MSTRG.22505	1.02790076365725	0.979082392811192	0.994720754362447	MSTRG.22505
gene	MSTRG.22509	1.06780349877339	0.826949717098069	0.949692976852884	SLC7A11
gene	MSTRG.2251	1.52373468848824	0.22793480275786	0.573723958056679	CD1D
gene	MSTRG.22511	1.7445403217293	0.0667013670555738	0.331577218873412	NOCT
gene	MSTRG.22513	1.0553322698633	0.792370827340652	0.938582551390638	MSTRG.22513
gene	MSTRG.22515	0.758858563503662	0.0579581508023306	0.312296877012807	NDUFC1
gene	MSTRG.22519	0.867718020427562	0.646134500592543	0.876820663050678	RAB33B
gene	MSTRG.22520	1.71951991418948	0.208579845416082	0.552295253053208	SETD7
gene	MSTRG.22523	0.984077773655554	0.933063347922311	0.982085414481424	MGST2
gene	MSTRG.22525	0.640802411534516	0.0024457130586848	0.0858167357772401	H3F3AP6
gene	MSTRG.2253	0.841548103828906	0.255403012243906	0.602799278385422	HSP90AA3P
gene	MSTRG.22530	0.60225317642847	0.593888512264664	0.850049621938292	SCOC
gene	MSTRG.22531	0.749859341437191	0.397838974831289	0.726458384969489	MSTRG.22531
gene	MSTRG.22533	0.575701796831327	0.277016424601132	0.625807645690263	CLGN
gene	MSTRG.22535	1.43657585127224	0.0947512946028493	0.386596072196304	TBC1D9
gene	MSTRG.22538	1.04754164353211	0.921153374286692	0.978376601818333	ZNF330
gene	MSTRG.22541	1.52329237148197	0.212242060488495	0.556235566219904	USP38
gene	MSTRG.22545	0.741070692301411	0.397046368947547	0.725932165426886	RPS2P20
gene	MSTRG.22547	1.01133055112153	0.977686324823461	0.994355358453402	SMARCA5
gene	MSTRG.22549	2.61452338753556	5.52840814331823e-05	0.0168273177750669	MSTRG.22549
gene	MSTRG.22550	0.840200566559759	0.564025430605802	0.835587620101943	HSPD1P5
gene	MSTRG.22553	1.86983898510524	0.115404289795261	0.422329811955765	OTUD4
gene	MSTRG.22555	0.901405020966627	0.72676961634752	0.913560278743203	LOC105377466
gene	MSTRG.22556	0.781178348706251	0.321288014739526	0.664329905477041	RTN3P1
gene	MSTRG.22557	1.12319993744637	0.732766112512676	0.914156446741423	SMAD1
gene	MSTRG.22561	1.92357407411357	0.0411159609427248	0.272207049070495	LOC729497
gene	MSTRG.22562	1.21935076340736	0.304007583156177	0.64839557333773	LSM6
gene	MSTRG.22567	1.56651983664714	0.154241351382808	0.480720270295144	TMEM184C
gene	MSTRG.22577	1.28394729759286	0.247400242863618	0.594652378539988	MSTRG.22577
gene	MSTRG.22582	0.733924023689328	0.0759141191396503	0.349740487668487	RPS3A
gene	MSTRG.22583	1.16584130178199	0.594761678736274	0.850298947528595	SH3D19
gene	MSTRG.2259	1.50969681013783	0.230997181987144	0.577000050428301	IFI16
gene	MSTRG.22591	0.937873273250615	0.61803477100669	0.863339103770565	GATB
gene	MSTRG.22597	1.73590348554284	0.0590656034074752	0.313808164296383	TMEM154
gene	MSTRG.22602	1.42458834945097	0.381705600790066	0.716545994113163	ARFIP1
gene	MSTRG.22605	1.445390306515	0.383692953193128	0.717787818467792	TRIM2
gene	MSTRG.22607	0.87884031137703	0.629906843658717	0.868517064795545	ANXA2P1
gene	MSTRG.22608	1.29412277805171	0.308798097377553	0.653283272177373	MND1
gene	MSTRG.22609	2.0133243824999	0.0824636595627718	0.363044137026139	MSTRG.22609
gene	MSTRG.22613	0.980051730811893	0.951459914570965	0.98620459770025	TLR2
gene	MSTRG.22617	1.48046290705298	0.487458709092006	0.791218400927148	MSTRG.22617
gene	MSTRG.22620	0.877320668384822	0.436433960866714	0.756954533211582	PLRG1
gene	MSTRG.22621	0.932161082187874	0.798541418003227	0.940714964235255	FGB
gene	MSTRG.22623	0.810179525019426	0.428299780572164	0.750030848221488	FGA
gene	MSTRG.22624	0.996442670474924	0.991118920747152	0.997181869663721	MSTRG.22624
gene	MSTRG.22625	0.857671651996824	0.564403031000976	0.835587620101943	FGG
gene	MSTRG.22631	2.48985263356292	0.35327174448411	0.694769392762626	TDO2
gene	MSTRG.22632	1.73890578687847	0.0658863833761588	0.32980242668312	CTSO
gene	MSTRG.22634	1.68167854658959	0.10403754831743	0.401671460019642	PDGFC
gene	MSTRG.22643	0.93956737820659	0.866126743888275	0.962251116901659	MSTRG.22643
gene	MSTRG.22646	1.82617207979441	0.00506293561854965	0.113173699988796	ETFDH
gene	MSTRG.22647	0.788716523228731	0.121291011407527	0.432411663915592	PPID
gene	MSTRG.22657	0.934186366618688	0.832688894274915	0.951530012179863	FSTL5
gene	MSTRG.22666	1.02952399747079	0.939098194594479	0.98289431948784	MSTRG.22666
gene	MSTRG.22670	0.569122353208081	0.0510765890724492	0.294464081117229	LOC100288073
gene	MSTRG.22672	0.768887690890245	0.246089040504351	0.593306082239049	NACA3P
gene	MSTRG.22673	0.730749635945898	0.110567443635417	0.412763611729754	RPL21P51
gene	MSTRG.22675	1.34814023624305	0.506242514455522	0.803783582313025	TMEM192
gene	MSTRG.22676	1.43130544484993	0.192547171766924	0.531805060100651	KLHL2
gene	MSTRG.22677	1.13378255632646	0.744093685637064	0.918017388819498	MSMO1
gene	MSTRG.22680	0.38159240440899	0.0163272147960035	0.184833061894187	CPE
gene	MSTRG.22687	2.04012034786588	0.272088252792034	0.62222564514299	ANXA10
gene	MSTRG.22689	3.16660410127776	0.0693590443671981	0.335799275777776	DDX60
gene	MSTRG.22690	1.44496952348764	0.215561141147462	0.560595305631519	DDX60L
gene	MSTRG.22692	1.49185719792528	0.300528651556491	0.644892193849506	PALLD
gene	MSTRG.22698	1.4507352446824	0.427736954504243	0.7494347218395	CBR4
gene	MSTRG.22702	1.0312140444354	0.936213271094933	0.982542684900477	SH3RF1
gene	MSTRG.22706	0.578350719409962	0.290720179185579	0.638508474430287	CLCN3
gene	MSTRG.22708	0.76116284409114	0.374765403823683	0.712068511114555	HPF1
gene	MSTRG.22709	0.371297928448198	0.0990337450444243	0.393664627587094	MSTRG.22709
gene	MSTRG.2271	1.16317415038323	0.708261745514114	0.905457910801732	APCS
gene	MSTRG.22713	1.38467331360497	0.324072081781528	0.667688238645442	MFAP3L
gene	MSTRG.22714	3.36162095834125	0.00937673599723388	0.142812335032799	AADAT
gene	MSTRG.22717	1.12163437388348	0.624503679862936	0.866614353208298	HSP90AA6P
gene	MSTRG.22718	1.09352930450929	0.923523775925629	0.979019291097205	MSTRG.22718
gene	MSTRG.22719	0.814925600144788	0.471661555042133	0.780788175565671	HMGB2
gene	MSTRG.2272	1.06295815918675	0.847593574000204	0.957027211815575	MSTRG.2272
gene	MSTRG.22729	0.890162811934735	0.224091537218972	0.569229222937151	MSTRG.22729
gene	MSTRG.22731	0.7985425460985	0.119063803520669	0.428235417036383	RANP6
gene	MSTRG.22737	1.32726152925564	0.242963500168482	0.590718221949547	FBXO8
gene	MSTRG.2274	0.318128218597362	0.333362000814082	0.675147380636932	CRP
gene	MSTRG.22740	2.87126551353622	0.107817798150537	0.408862420983902	HPGD
gene	MSTRG.22747	1.05191798725903	0.914775632839686	0.975529071960291	SPCS3
gene	MSTRG.2275	0.231037177062478	3.25700719905342e-05	0.012096104478291	DUSP23
gene	MSTRG.22755	0.972239317042493	0.889223257487596	0.967966323159818	AGA
gene	MSTRG.22758	0.935846045335457	0.857283541694973	0.959181227516348	MSTRG.22758
gene	MSTRG.22760	1.10192813181829	0.817397794522174	0.948016906700298	DCTD
gene	MSTRG.22768	0.808839670524889	0.357650236244798	0.698613364419131	ING2
gene	MSTRG.22770	0.497385950362151	0.0225475346671236	0.209736024386429	TRAPPC11
gene	MSTRG.22772	0.865780752553746	0.645572431870537	0.876820663050678	ENPP6
gene	MSTRG.22775	0.412475333522974	0.000303619873091798	0.0340394130572926	MSTRG.22775
gene	MSTRG.22777	0.863777237365805	0.694587616851519	0.900640526276781	MSTRG.22777
gene	MSTRG.22779	1.72917574759804	0.044841244785095	0.282262029092837	IRF2
gene	MSTRG.22781	0.744991539357355	0.415001589742717	0.739520047696443	LVCAT8
gene	MSTRG.22782	0.95253058061702	0.909195220096506	0.974095008763854	CASP3
gene	MSTRG.22784	0.637988877522376	0.359366916144807	0.700126285767912	CENPU
gene	MSTRG.22786	1.31353596989059	0.39097693045238	0.722008778103142	ACSL1
gene	MSTRG.22790	2.69742556976977	0.0565171159765647	0.309132580262088	LINC01093
gene	MSTRG.22791	0.867968765451871	0.749574248028778	0.920707650946646	MSTRG.22791
gene	MSTRG.22794	0.743534263848926	0.19262642348686	0.531824463694058	SLC25A4
gene	MSTRG.22795	1.74507891144192	0.229860609470688	0.576183102131171	CFAP97
gene	MSTRG.2280	0.464878791844636	0.00912008668769215	0.141891294642432	TAGLN2
gene	MSTRG.22800	1.13394648889043	0.783253497842308	0.933565386760256	ANKRD37
gene	MSTRG.22801	0.834678514198442	0.374855176109221	0.712068511114555	UFSP2
gene	MSTRG.22806	1.02441270789548	0.945817099926058	0.984745022825394	MSTRG.22806
gene	MSTRG.22812	1.02002501335738	0.973108521080456	0.992826243350882	MSTRG.22812
gene	MSTRG.22814	2.50486065749125	0.0184609265329938	0.195709619865891	TLR3
gene	MSTRG.22815	1.31779723861766	0.434314807848254	0.755099121527779	FAM149A
gene	MSTRG.22817	1.34041527840505	0.489107580036959	0.792219410377815	CYP4V2
gene	MSTRG.22818	1.50529825379955	0.324235609375749	0.66771186473349	KLKB1
gene	MSTRG.22820	1.11101242920374	0.813196775867872	0.946550852347267	F11
gene	MSTRG.22823	0.601082451388401	0.0106597725160463	0.151888565565893	SLC25A5P6
gene	MSTRG.22826	0.663972872543437	0.396354277222807	0.725127410403015	FAT1
gene	MSTRG.2283	0.708934832159822	0.0136708209509171	0.170707333631137	PIGM
gene	MSTRG.22830	0.97655310075771	0.955951453967885	0.988321700218357	RP11-11N5.1
gene	MSTRG.22831	1.20170306209669	0.4785319379193	0.785131091796049	MSTRG.22831
gene	MSTRG.22836	0.916636125014179	0.599145017963098	0.85229635065256	RPL7AP27
gene	MSTRG.22838	0.62578181858096	0.175612286661458	0.511223059561681	LOC105377615
gene	MSTRG.22842	3.59974413903443	0.172890816172231	0.507519624322002	MT2P1
gene	MSTRG.22843	0.998443387751527	0.998278168074376	0.999232876807537	UGT2B15
gene	MSTRG.22844	2.06087746336983	0.277272858286571	0.625807645690263	UGT2B10
gene	MSTRG.22845	1.32660496625987	0.482062868340942	0.788350824319497	UGT2A3
gene	MSTRG.22846	2.43440098499066	0.0771451360572604	0.352181322626229	LOC101929773
gene	MSTRG.22847	2.41532216479611	0.304076984491008	0.648423471466008	TDO2
gene	MSTRG.22848	1.73964403930407	0.0656817923585971	0.32942645428448	CTSO
gene	MSTRG.22850	0.914903492178926	0.590627216729973	0.848666124235036	RPL7AP27
gene	MSTRG.22853	0.626214685556288	0.175180327137645	0.510807670463808	LOC105377615
gene	MSTRG.22854	0.77244277033831	0.615503347630474	0.86207908044643	CCDC127
gene	MSTRG.22856	1.04133970736137	0.874442094387546	0.96395921022494	SDHA
gene	MSTRG.22858	0.614300908447685	0.00671449577688055	0.127144720196095	PDCD6
gene	MSTRG.22861	0.70505953913672	0.270692359461017	0.621308041163214	EXOC3-AS1
gene	MSTRG.22862	0.476740912135862	0.124735500878138	0.437295926190623	EXOC3
gene	MSTRG.22863	0.547915116887002	0.0396372714458015	0.269434792398721	MSTRG.22863
gene	MSTRG.22866	0.563468712910983	0.0187526212466309	0.197193451243607	LOC105374606
gene	MSTRG.22873	0.419647106210252	0.00256316510358512	0.0866612204753879	LOC101928768
gene	MSTRG.22875	0.903970474637498	0.718914304258799	0.910898307867574	BRD9
gene	MSTRG.22877	0.791794866099832	0.532125661409728	0.819251503050307	SLC12A7
gene	MSTRG.2288	0.605465882857533	0.164978743044171	0.495409564076042	IGSF8
gene	MSTRG.22882	0.58794785101198	0.247589453856891	0.594652432271449	SLC6A19
gene	MSTRG.22883	0.82733978163805	0.606084070412958	0.855547560405148	TERT
gene	MSTRG.22884	0.513728649706901	0.000342898723731722	0.0345324631973691	MSTRG.22884
gene	MSTRG.22885	0.740119593710158	0.399096527045439	0.727946501247488	LPCAT1
gene	MSTRG.22887	0.829930848639788	0.221490316343285	0.567048701814595	SDHAP3
gene	MSTRG.22889	0.914998684695055	0.848608461320909	0.957282893904334	MRPL36
gene	MSTRG.22891	0.347041565549831	0.000124917749857012	0.0232884921046017	NDUFS6
gene	MSTRG.22894	1.07826436899997	0.888634834813346	0.967966323159818	MSTRG.22894
gene	MSTRG.22895	0.656572838590872	0.0407585500421638	0.271864618978766	MED10
gene	MSTRG.22897	3.26219173101321	0.0683735373516257	0.33426696634963	LINC01018
gene	MSTRG.22898	0.796892262949904	0.278596372020745	0.626881636183502	NSUN2
gene	MSTRG.22899	1.47316376969237	0.419539206593434	0.741409969362462	SRD5A1
gene	MSTRG.229	0.604816840185324	0.000152602121380907	0.0250986889065483	LOC102723897
gene	MSTRG.22900	1.74549901318228	0.187290730111664	0.526068606304778	MSTRG.22900
gene	MSTRG.2291	0.933971350045001	0.906575744634759	0.973719083443747	PEA15
gene	MSTRG.22914	0.505559882196611	0.0317979740892411	0.245040211304841	MIR4458HG
gene	MSTRG.22919	1.22911909440303	0.541624560242015	0.824995449873401	FAM173B
gene	MSTRG.2292	1.44841972157606	0.447446093464382	0.764763490803953	DCAF8
gene	MSTRG.22920	2.71481133321648	0.0991702701909201	0.393664627587094	CMBL
gene	MSTRG.22922	0.632111530080909	0.022606883050559	0.210067025473032	CCT5
gene	MSTRG.22925	1.03380882543039	0.919148918688781	0.977476584229072	MARCH6
gene	MSTRG.22928	0.745907348991901	0.230538807899533	0.576883039318326	DAP
gene	MSTRG.22930	0.954221969666833	0.93356075844531	0.982188157907416	MSTRG.22930
gene	MSTRG.22937	0.788609879020068	0.367398814789452	0.705023865481914	RPL29P13
gene	MSTRG.2294	0.84006542869761	0.172210734925126	0.50681548854626	MSTRG.2294
gene	MSTRG.22942	0.486295938597821	0.689630944228039	0.898644320350116	MSTRG.22942
gene	MSTRG.22943	1.42112473015854	0.172159547035587	0.506794391465282	OTULIN
gene	MSTRG.22944	1.56309850003109	0.292414653188265	0.639606550401298	ANKH
gene	MSTRG.22945	0.769548683547895	0.411556386618826	0.737708592868008	MSTRG.22945
gene	MSTRG.22946	1.06481032196414	0.679162814371359	0.894031726715922	MSTRG.22946
gene	MSTRG.22953	0.520265774681374	0.00100781518884485	0.0580148813458539	ZNF622
gene	MSTRG.22955	0.979972487940445	0.957097234924753	0.988734957543973	MSTRG.22955
gene	MSTRG.22959	0.618163919250228	0.138664707889452	0.458749075267604	RPS26P28
gene	MSTRG.2296	0.912336873899554	0.728029207787191	0.914156446741423	COPA
gene	MSTRG.22963	1.36245368764214	0.560446138451287	0.833753248738812	BASP1
gene	MSTRG.22964	0.574946571506252	0.0487215276195579	0.28969883864897	FTH1P10
gene	MSTRG.22965	0.541645059805189	0.395389055365653	0.724397548444425	MSTRG.22965
gene	MSTRG.2297	0.898266377496569	0.449750154639202	0.765706570744074	SUMO1P3
gene	MSTRG.22975	0.745852600987781	0.345275527596301	0.685923188093124	MSTRG.22975
gene	MSTRG.22978	0.714454955562022	0.567147290032861	0.836763722391456	CDH12
gene	MSTRG.2298	1.38589576899584	0.344921920354786	0.685887944847111	NCSTN
gene	MSTRG.22980	0.753340642202759	0.38210860628022	0.716834998224569	HSPD1P1
gene	MSTRG.22992	1.49527846201578	0.137793019050355	0.45779087622926	MSTRG.22992
gene	MSTRG.22993	0.948789183226269	0.792624204128231	0.938735962189957	MSNP1
gene	MSTRG.22999	0.713982141924659	0.286523785975945	0.634109556750051	MSTRG.22999
gene	MSTRG.2300	3.33877441599085	7.38243915543446e-05	0.017707087915941	CD48
gene	MSTRG.23000	1.04781815299877	0.96107195361942	0.989609283786816	MSTRG.23000
gene	MSTRG.23008	1.02370955919577	0.962541157633219	0.98989646249125	DROSHA
gene	MSTRG.23009	1.62416698573798	0.186631051550292	0.525443832686354	C5orf22
gene	MSTRG.23013	0.736445257403947	0.192106824970729	0.531698261307319	RPL9P17
gene	MSTRG.23016	1.22401619642985	0.439376759256005	0.758971437256472	MSTRG.23016
gene	MSTRG.23017	0.61455956048672	0.0244524475103808	0.217055534454136	LOC107986346
gene	MSTRG.23021	1.18145833123517	0.414551780195536	0.73904221823958	GOLPH3
gene	MSTRG.23022	1.01115243135079	0.964900415607688	0.990842880559245	CTD-2186M15.3
gene	MSTRG.23023	1.23166261785782	0.555630468873789	0.831910043442862	MTMR12
gene	MSTRG.23026	0.931949016795536	0.808528433792259	0.944588600884052	ZFR
gene	MSTRG.2303	1.91160009300709	0.00941602074876291	0.143016684538928	ITLN1
gene	MSTRG.23030	0.744787046631061	0.338675266833278	0.680364394878996	SUB1
gene	MSTRG.23032	0.896305371138169	0.582745851749577	0.844197002240067	RPS8P8
gene	MSTRG.23034	0.893397417216538	0.52291027095407	0.813858879014824	TARS
gene	MSTRG.23037	0.734878955939774	0.503797922796955	0.803072109582289	MSTRG.23037
gene	MSTRG.2304	0.940936689909248	0.705302976464776	0.904314730666392	LOC646347
gene	MSTRG.23040	1.0671853611236	0.858812849433589	0.95936400251097	MSTRG.23040
gene	MSTRG.23042	0.68674667158914	0.238962758672489	0.585953273610972	RAI14
gene	MSTRG.23047	0.807030232070273	0.460013788889795	0.772672858072471	BRIX1
gene	MSTRG.23048	0.744532609065431	0.621535016475854	0.864693051057158	MSTRG.23048
gene	MSTRG.23049	1.01310146981798	0.958693844390085	0.989227082131333	AGXT2
gene	MSTRG.23053	1.50791426591879	0.194500299595124	0.534421695830751	IL7R
gene	MSTRG.23054	0.219052368912979	0.123237886636046	0.434959469295155	UGT3A1
gene	MSTRG.23057	0.932702265511486	0.848299719683514	0.957282893904334	SKP2
gene	MSTRG.23060	1.73759273672285	0.189693878026759	0.528445910930156	NADK2
gene	MSTRG.23070	0.730872107870574	0.21950083014104	0.564157283752877	RPS4XP6
gene	MSTRG.23075	0.758818089579688	0.0721861294801381	0.342102239546499	WDR70
gene	MSTRG.23083	2.63775271530892	0.00177296850975028	0.0760981736049695	LIFR
gene	MSTRG.2309	0.536326270291416	0.113134125301354	0.418008082347396	F11R
gene	MSTRG.23095	6.22777257395903	0.00947908930899444	0.143784921231163	C9
gene	MSTRG.23096	1.10939838598524	0.72676255849275	0.913560278743203	DAB2
gene	MSTRG.23099	0.853683582569565	0.676309228696636	0.892827445245313	TTC33
gene	MSTRG.2310	0.491094235073094	0.000943038724523948	0.056157107915965	TSTD1
gene	MSTRG.23100	1.48458803762595	0.441106852554836	0.75996210920913	PRKAA1
gene	MSTRG.23101	0.592052870657547	0.0102368810359192	0.149308807933092	MSTRG.23101
gene	MSTRG.23103	4.79236362825369	0.0183932841307585	0.195709619865891	C7
gene	MSTRG.23104	0.840612230078717	0.750529080529338	0.920707650946646	MROH2B
gene	MSTRG.23107	1.44992229607491	0.466541575334349	0.777546780084591	C6
gene	MSTRG.2311	0.492360636843877	0.00172070693071769	0.075039768535427	USF1
gene	MSTRG.23119	2.03261918799514	0.248705542751157	0.596033912092855	GHR
gene	MSTRG.23120	0.533836812505534	0.337387702995785	0.679025110843652	MSTRG.23120
gene	MSTRG.23122	0.0876120615429335	0.00766208312730088	0.132166953160216	CCDC152
gene	MSTRG.23123	1.65556609397381	0.134956358710762	0.453091436520674	SEPP1
gene	MSTRG.23126	0.751269497382374	0.170400234045403	0.503417473586022	LOC402213
gene	MSTRG.2313	0.533103536114531	0.0811836998349237	0.359753138807541	KLHDC9
gene	MSTRG.2314	0.457256816424385	0.0126544403999507	0.164622115621053	PFDN2
gene	MSTRG.23141	0.843008120140297	0.735096879395171	0.914561166250763	MSTRG.23141
gene	MSTRG.23142	1.31932981640678	0.459835951965213	0.772672858072471	HMGCS1
gene	MSTRG.23146	0.332036049602831	0.197229238573214	0.537062493778005	LOC105374749
gene	MSTRG.23148	0.85550141473034	0.166228228845438	0.497216315587821	PAIP1
gene	MSTRG.23150	1.79081301201147	0.247522855083112	0.594652432271449	NNT
gene	MSTRG.23151	0.851075796457829	0.501966081933376	0.80143329653293	RPL29P12
gene	MSTRG.23154	0.862654985790914	0.437161313677037	0.757720012574245	MRPS30
gene	MSTRG.23156	0.685957732192346	0.0166229381762883	0.185912540301151	LOC202319
gene	MSTRG.2316	0.499710058270158	0.000647852800575222	0.0452044199577123	NIT1
gene	MSTRG.23160	0.812148021970566	0.174912982205347	0.510705339424108	MSTRG.23160
gene	MSTRG.23163	0.673265259336784	0.176368589820401	0.512890016317827	MOCS2
gene	MSTRG.23165	0.639776952367989	0.337754973995678	0.67912515198477	FST
gene	MSTRG.23167	0.54733287246173	0.0188870227102584	0.197678447693823	NDUFS4
gene	MSTRG.23169	1.143409152654	0.705367765626206	0.904314730666392	ARL15
gene	MSTRG.2317	0.819070821484365	0.59799071669066	0.851872530475889	DEDD
gene	MSTRG.23172	1.00312394645041	0.986400159488028	0.996265026422113	SNX18
gene	MSTRG.23175	0.421256390195738	0.0482483213131832	0.288963576023238	ESM1
gene	MSTRG.23177	3.04433127798309	0.00154709860691304	0.0732993673308226	GZMK
gene	MSTRG.23178	2.08574629414961	0.0498364291046549	0.29214237345316	GZMA
gene	MSTRG.23179	0.528329785916426	0.0373724974379941	0.262840295054139	CCNO
gene	MSTRG.2318	0.385494958864418	1.81510414510866e-05	0.0083589176090544	UFC1
gene	MSTRG.23180	1.01053602959261	0.964560404923254	0.990662545458018	DHX29
gene	MSTRG.23182	0.847472127199513	0.319454368252367	0.662919636209356	SKIV2L2
gene	MSTRG.23184	0.681938536533084	0.360122561522653	0.700126285767912	PLPP1
gene	MSTRG.23187	1.0355652967663	0.898283618693068	0.971242256804567	MSTRG.23187
gene	MSTRG.23188	0.630500784927332	0.288541007491333	0.63626279366113	IL6ST
gene	MSTRG.23193	0.866848984267599	0.54247926710639	0.825078226976559	RPL17P22
gene	MSTRG.23195	0.778273071516618	0.632716287361276	0.870222101253587	MSTRG.23195
gene	MSTRG.232	1.06762675971983	0.896946335750686	0.970956097965454	MSTRG.232
gene	MSTRG.2320	0.499487707607414	1.61806364116224e-05	0.00776198612529202	PPOX
gene	MSTRG.23202	0.459375923695824	0.129418701585383	0.443056054520523	GPBP1
gene	MSTRG.23203	1.67905044289226	0.150839366779243	0.477899872671665	MSTRG.23203
gene	MSTRG.23204	1.36615860275131	0.573520589778679	0.838895000650735	PLK2
gene	MSTRG.2321	1.0426423231201	0.883858411623927	0.965608685846685	B4GALT3
gene	MSTRG.23220	1.45518688515584	0.420308342002894	0.742123088496474	MSTRG.23220
gene	MSTRG.23221	2.07591810381885	0.133994685906926	0.451340204460632	MSTRG.23221
gene	MSTRG.23222	0.973964474770999	0.959806281096397	0.989582877350953	PART1
gene	MSTRG.23230	0.49002858343759	0.0056456202187396	0.117819268997758	NDUFAF2
gene	MSTRG.23231	0.661668281480174	0.148752482994238	0.47479549118732	SMIM15
gene	MSTRG.23238	0.793465897386778	0.18559195794033	0.524605993559296	RPL3P6
gene	MSTRG.23239	0.88640916228364	0.296637914335638	0.643083944564887	KIF2A
gene	MSTRG.23241	1.23977225821216	0.514830479657995	0.808959098171488	IPO11
gene	MSTRG.23242	0.543228743109302	0.00555951419436629	0.117014052869724	CKS1BP3
gene	MSTRG.23243	1.20563577083697	0.219477402285963	0.564157283752877	ISCA1P1
gene	MSTRG.23249	0.614052230187965	0.223630595906291	0.568866459537344	CWC27
gene	MSTRG.2325	0.530678904052158	0.0221390888537961	0.208816438896068	NDUFS2
gene	MSTRG.23254	1.18072463063816	0.730212887047918	0.914156446741423	PPWD1
gene	MSTRG.23259	0.926656256985638	0.852428493884535	0.95802511226988	NLN
gene	MSTRG.2326	3.06376651837419	0.0132047766624973	0.167062190895969	FCER1G
gene	MSTRG.23261	0.887738372235238	0.769353694742492	0.929921709163772	ERBIN
gene	MSTRG.23264	1.34547746914257	0.432385248461015	0.753223084510769	MAST4
gene	MSTRG.23268	1.76478679660585	0.187592099015658	0.526175415811197	LOC101928858
gene	MSTRG.2327	0.416634929214728	0.155955545364015	0.482890098256057	APOA2
gene	MSTRG.23271	0.851536075611571	0.402724070657057	0.730650750634789	EEF1B2P2
gene	MSTRG.2328	0.519588596163476	0.506134228252761	0.803783582313025	MSTRG.2328
gene	MSTRG.23280	1.06524141653746	0.826949717098073	0.949692976852884	MSTRG.23280
gene	MSTRG.23283	0.79218343479035	0.46875358681581	0.778753253248256	CCNB1
