feature	id	fc	pval	qval	gene_name
gene	MSTRG.24379	1.11503497641674	0.387181505202486	0.679769970635052	TOP1
gene	MSTRG.2438	0.841773860216036	0.520571754899197	0.775546182794982	ANKRD35
gene	MSTRG.24382	0.93615642560343	0.628795027145504	0.837111557298147	PLCG1
gene	MSTRG.24400	0.714928538529158	0.000181837176330135	0.00902411555473671	PPIAP21
gene	MSTRG.24401	1.02876934980568	0.901252827991034	0.969422389341343	SRSF6
gene	MSTRG.24402	1.01878000935709	0.924932309507683	0.977637727530616	SGK2
gene	MSTRG.24409	0.857263782715032	0.416704355117115	0.703776006140009	IFT52
gene	MSTRG.2441	1.07426543658411	0.786076037517971	0.915581431641962	PEX11B
gene	MSTRG.24410	1.22815628546392	0.433923107294819	0.714919531677638	MYBL2
gene	MSTRG.24412	0.792969328807436	0.186105102339916	0.488622421184988	TOX2
gene	MSTRG.24413	0.850504030245912	0.0911327896969415	0.346957116009264	JPH2
gene	MSTRG.24414	1.04826173254584	0.760182921246548	0.903297170739442	OSER1
gene	MSTRG.24415	0.829540605529703	0.118973976698518	0.396527699531142	OSER1-AS1
gene	MSTRG.24417	0.842724287719154	0.149420067330684	0.443563441724094	MSTRG.24417
gene	MSTRG.24419	0.757924423479529	0.0874352211751226	0.338687702470516	HNF4A-AS1
gene	MSTRG.24420	0.808375792030281	0.227503308535987	0.538442934266488	HNF4A
gene	MSTRG.24424	0.831656598761839	0.605955609537026	0.825443298029178	RPL37AP1
gene	MSTRG.24426	1.0011037423292	0.994030566599133	0.998211142700526	SERINC3
gene	MSTRG.24427	0.9640529141851	0.83001012787304	0.940077031934072	PKIG
gene	MSTRG.24432	0.789898347646312	0.020531788838217	0.161585688897784	MSTRG.24432
gene	MSTRG.24435	1.18337504235981	0.543553911026592	0.790106713664009	YWHAB
gene	MSTRG.24436	1.05380828575566	0.796056857074218	0.921018424417099	PABPC1L
gene	MSTRG.24437	1.17571735031451	0.255292862679868	0.566298190572081	TOMM34
gene	MSTRG.2444	1.0474391215739	0.738780555871266	0.892800257182102	LIX1L
gene	MSTRG.24441	0.902067317087981	0.234067795556387	0.545894860733602	LOC101929863
gene	MSTRG.24442	0.976466030607014	0.930742123051719	0.97932532088456	PI3
gene	MSTRG.24445	1.25229170797012	0.714076880986716	0.882075841659619	SLPI
gene	MSTRG.24446	1.68375036340701	0.0143981152754136	0.130387530372204	SDC4
gene	MSTRG.24447	0.923014451447501	0.461392247853538	0.735362592527356	MSTRG.24447
gene	MSTRG.2445	0.993886200845051	0.966452702826265	0.992329326918166	POLR3GL
gene	MSTRG.24451	0.678348590316424	0.000984719021740688	0.0254838838857432	PIGT
gene	MSTRG.24453	1.09558424800208	0.749366598763954	0.899179476213427	WFDC2
gene	MSTRG.24458	0.906405350949576	0.580787685369268	0.809985041476859	RPS2P7
gene	MSTRG.24465	1.12231113083113	0.304437700810417	0.611637146854074	DNTTIP1
gene	MSTRG.24466	0.594744348331597	0.0209846273985799	0.163220934068241	UBE2C
gene	MSTRG.2447	1.25105807791449	0.416000376751798	0.703714044618902	TXNIP
gene	MSTRG.24470	0.731329044344187	0.0383987157820467	0.226649136297482	ACOT8
gene	MSTRG.24476	0.450375401904694	6.87188116277326e-06	0.00107362538413451	CTSA
gene	MSTRG.24477	1.46453377273289	0.201096007812815	0.50583780140552	PLTP
gene	MSTRG.2448	0.368117495970243	0.00474855380354477	0.0669725706050908	HFE2
gene	MSTRG.24481	1.01467425263957	0.935150451281655	0.981020056798764	PCIF1
gene	MSTRG.24482	0.785831302154117	0.0203373671099218	0.160462299638663	ZNF335
gene	MSTRG.24484	1.5573331559806	0.153849785004104	0.449943462377693	MMP9
gene	MSTRG.24485	0.836289303853335	0.336751381239779	0.64122611038059	MSTRG.24485
gene	MSTRG.24486	1.19088490111336	0.4323975196457	0.713520747309471	NCOA5
gene	MSTRG.24488	1.17914302598803	0.453868870189397	0.729916196752677	CD40
gene	MSTRG.24489	0.942260310558594	0.5265786389926	0.779377004693401	MSTRG.24489
gene	MSTRG.24491	0.804380639980465	0.0736519859499422	0.311415263012535	SLC35C2
gene	MSTRG.24496	0.755516884002011	0.25261301672282	0.564590489330067	MSTRG.24496
gene	MSTRG.24499	0.876313764468645	0.513422647440982	0.771383545454782	SLC2A10
gene	MSTRG.24503	0.884831920082765	0.335944027731469	0.640749309863111	RPS2P54
gene	MSTRG.24510	0.91223894772891	0.564779441274361	0.800802673920512	NCOA3
gene	MSTRG.24511	2.13231164595477	0.0125273886804818	0.12020026589593	SULF2
gene	MSTRG.24516	1.2549091506127	0.0751446984234402	0.31374337134564	MSTRG.24516
gene	MSTRG.24517	0.941083835655311	0.825120347063509	0.937586243340998	PREX1
gene	MSTRG.24519	0.988967303379051	0.94988780754403	0.986284066661446	ARFGEF2
gene	MSTRG.2452	0.952541816425378	0.734425249433648	0.890826136955341	NOTCH2NL
gene	MSTRG.24521	0.85006134459354	0.0783958564999141	0.320342125930388	CSE1L
gene	MSTRG.24523	1.20341732119308	0.230886965092352	0.542635409436031	STAU1
gene	MSTRG.24524	0.890273435724265	0.378580826314052	0.673357745186834	ARPC3P1
gene	MSTRG.24525	0.817186391271459	0.0433192454486271	0.242033135166612	DDX27
gene	MSTRG.24526	0.813367570506786	0.263018639255152	0.572497571340548	ZNFX1
gene	MSTRG.24527	0.8138513781864	0.340029117121658	0.64349760388434	ZFAS1
gene	MSTRG.24529	0.764598684216134	0.145073703891852	0.437377966153587	KCNB1
gene	MSTRG.24533	2.18386576111749	0.000199665842079533	0.00942825086386749	B4GALT5
gene	MSTRG.24538	1.17575988913996	0.359951061588493	0.659788627520623	SPATA2
gene	MSTRG.24539	1.0791414351116	0.757960206141949	0.902179488236167	RNF114
gene	MSTRG.2454	1.03683917235196	0.813652054757077	0.93082324651517	NUDT4P2
gene	MSTRG.24541	1.27136871737697	0.148021230918291	0.441378104917759	SNAI1
gene	MSTRG.24542	0.920930577763027	0.650415606324546	0.850589216619646	MSTRG.24542
gene	MSTRG.24544	0.827193238082673	0.313597276955306	0.619178315773731	CEBPB
gene	MSTRG.24556	0.936686098195908	0.507766091967374	0.76744057014775	MSTRG.24556
gene	MSTRG.24558	1.03555799871155	0.83255418443333	0.941468430346152	PTPN1
gene	MSTRG.24569	1.46735421537898	0.0657355915659938	0.299027919969565	TMSB4XP6
gene	MSTRG.24570	1.05674009665304	0.841351654365274	0.945166905103643	DPM1
gene	MSTRG.24579	1.03177675694879	0.905378233666187	0.970903109800003	ATP9A
gene	MSTRG.24586	0.904720592883417	0.504768231852954	0.765377662844373	MSTRG.24586
gene	MSTRG.24609	0.857690692242464	0.226748367592328	0.537501978661609	PFDN4
gene	MSTRG.24612	0.901017028484674	0.538676078602683	0.787539946247337	RPL12P4
gene	MSTRG.24614	0.760752427461679	0.0453168990712194	0.247085462191418	FAM210B
gene	MSTRG.24616	0.727915699784461	0.153214030199489	0.449344971535233	AURKA
gene	MSTRG.24617	0.828622519677548	0.11706059464294	0.394183179752579	CSTF1
gene	MSTRG.24619	0.794506741314324	0.156109714703779	0.45341104359274	RTFDC1
gene	MSTRG.2462	0.785229830746032	0.203459639861855	0.508206850692042	NBPF12
gene	MSTRG.24624	0.646937182263474	0.420752218548088	0.706370300573899	MSTRG.24624
gene	MSTRG.24634	1.16281081074428	0.222799489607077	0.533932871182486	RAE1
gene	MSTRG.24637	1.13973459974907	0.408437301310568	0.69726278846356	RBM38
gene	MSTRG.24639	1.00656837633921	0.941923744126961	0.983839710075736	HMGB1P1
gene	MSTRG.24640	0.820516073345226	0.274783890157956	0.584435315957803	MSTRG.24640
gene	MSTRG.24641	2.15131161127136	0.0708156955340464	0.305995461194638	PCK1
gene	MSTRG.24646	1.39624527994473	0.100299911778061	0.363813225377829	PMEPA1
gene	MSTRG.24655	0.759558478460314	0.102297852771682	0.367673765074023	VAPB
gene	MSTRG.24657	0.687997088183302	0.0048627224535287	0.0678475773422334	NPEPL1
gene	MSTRG.24660	0.874541563492921	0.521660664246167	0.776730747160934	GNAS
gene	MSTRG.24662	0.728861940590278	0.0127139735292403	0.121439305066755	NELFCD
gene	MSTRG.24663	1.06790568614336	0.656317806939221	0.85264448107984	CTSZ
gene	MSTRG.24665	0.633067429956957	0.00133642889663665	0.0309752888039137	MSTRG.24665
gene	MSTRG.2468	1.21074019250611	0.31263290625342	0.617989601474076	NBPF13P
gene	MSTRG.24683	1.00775853885697	0.96263752328575	0.990662589020181	LSM14B
gene	MSTRG.24684	0.704714124415731	0.00444074381786186	0.0648671825025672	PSMA7
gene	MSTRG.24686	0.771186294931088	0.204201163373947	0.509496396391423	MSTRG.24686
gene	MSTRG.24687	0.95689872856597	0.769982089093921	0.908605153174327	OSBPL2
gene	MSTRG.24690	0.7049543419208	0.00792982356690908	0.0917293576227005	ADRM1
gene	MSTRG.24692	0.935540089163556	0.738907727388442	0.892800257182102	LAMA5
gene	MSTRG.24693	0.628732616022492	0.14236954817235	0.433042237304213	LAMA5-AS1
gene	MSTRG.24694	0.725687437400211	0.120779875804849	0.398661796638072	RPS21
gene	MSTRG.24695	0.937131941445862	0.584791490268925	0.811195474005617	CABLES2
gene	MSTRG.24698	1.03569159221696	0.806846613617223	0.927060458990916	GATA5
gene	MSTRG.247	0.947671139965761	0.564775861937876	0.800802673920512	LOC150417
gene	MSTRG.24701	0.949680464345836	0.822038497722723	0.935933170371665	LOC105376995
gene	MSTRG.24714	1.00347137428956	0.978747764313046	0.995298697553467	MSTRG.24714
gene	MSTRG.24716	0.79135559236118	0.337001268904093	0.641508883571194	MSTRG.24716
gene	MSTRG.2472	0.607077840128707	0.0513917897381893	0.262111216065268	PRKAB2
gene	MSTRG.24723	0.930361602354408	0.711098566068643	0.880956842191449	GID8
gene	MSTRG.24725	0.541689710104093	0.0114624152407004	0.114265713818363	SLC17A9
gene	MSTRG.2473	0.9226865935543	0.486248112136451	0.752704915892505	MSTRG.2473
gene	MSTRG.24731	0.829369658954257	0.311851916904766	0.617435970573707	YTHDF1
gene	MSTRG.2474	1.04168543147687	0.884231593731399	0.963641328321565	FMO5
gene	MSTRG.24740	0.729933906747254	0.0889738068433215	0.342254226966562	ARFGAP1
gene	MSTRG.24743	0.716828382196906	0.11501943203337	0.391054455656349	CHRNA4
gene	MSTRG.24745	0.293812657777333	0.0260516128887338	0.183872370946417	EEF1A2
gene	MSTRG.24750	0.767333373270414	0.14565134542055	0.437714978935422	PPDPF
gene	MSTRG.24754	0.957748862885723	0.749308072801232	0.899179476213427	HELZ2
gene	MSTRG.24758	1.01733779282686	0.871509226404305	0.958167042955152	STMN3
gene	MSTRG.2476	0.948985211470931	0.74598310216865	0.897975473979288	LOC100130018
gene	MSTRG.24761	0.572154874651986	0.00215023365438705	0.0401345234458231	ARFRP1
gene	MSTRG.24762	1.09060688802011	0.624391808843969	0.834566787169459	MSTRG.24762
gene	MSTRG.24768	0.801700424597619	0.0570717018788871	0.277572016632328	TPD52L2
gene	MSTRG.24769	1.0363489080163	0.830631921246223	0.940390553883082	DNAJC5
gene	MSTRG.24770	0.715663836108388	0.0371666291893462	0.222036051344983	ZNF512B
gene	MSTRG.24772	0.87508341591376	0.457665355755328	0.733313912664587	SAMD10
gene	MSTRG.24773	0.735651523231377	0.0139433861512998	0.128624680700388	PRPF6
gene	MSTRG.24774	0.873565915078943	0.507755851381977	0.76744057014775	LINC00176
gene	MSTRG.24775	0.538663455794321	0.0482422244336476	0.254377229253254	TCEA2
gene	MSTRG.24777	0.569509362585264	0.000281079870772416	0.0115152988883227	SOX18
gene	MSTRG.24778	1.56618891387611	0.0191070171045692	0.154643028094888	RGS19
gene	MSTRG.24782	1.21155775391626	0.316737942739776	0.622506393131211	PCMTD2
gene	MSTRG.24784	0.981549357881519	0.907560696676668	0.971591288084191	TAF4
gene	MSTRG.24785	0.924450170727502	0.662029812629967	0.855333055521413	PCMTD2
gene	MSTRG.24789	1.89011900559248	0.0138682962706909	0.128335344345218	MSTRG.24789
gene	MSTRG.24793	1.23318261727447	0.155367910730298	0.452099542490669	LOC102724159
gene	MSTRG.24796	0.615435832085167	0.0394292580443452	0.230299821567025	LOC102724334
gene	MSTRG.24798	0.73984051158029	0.0422396074212483	0.238729482487091	CH507-42P11.5
gene	MSTRG.24799	0.718984651903116	0.0416483915876148	0.237414592586156	MSTRG.24799
gene	MSTRG.24803	1.03812171095409	0.848066920116395	0.948249414567324	LOC102724428
gene	MSTRG.24810	1.24615848452478	0.414723215672125	0.70249261067203	CBSL
gene	MSTRG.24811	0.822631953777579	0.0550722168278911	0.27290442440124	U2AF1L5
gene	MSTRG.24814	0.805317228559292	0.606574509286417	0.825547554232101	MSTRG.24814
gene	MSTRG.2482	0.863944364627121	0.453554053031907	0.72970082516177	GJA5
gene	MSTRG.24833	0.865307744148615	0.248052405067426	0.559854322476953	LOC105379506
gene	MSTRG.24837	1.52682525798873	0.130289427777567	0.413547205549313	MSTRG.24837
gene	MSTRG.24838	1.85113325688773	0.027034794372635	0.186875905879467	MSTRG.24838
gene	MSTRG.24839	1.89540612026978	0.0176172331637043	0.147353658748631	MSTRG.24839
gene	MSTRG.24840	1.84401006251138	0.0171701844043364	0.144762614015241	MSTRG.24840
gene	MSTRG.24844	2.05388328356866	0.0205104567964693	0.161518251872632	MSTRG.24844
gene	MSTRG.24845	2.04626690365111	0.023859220940601	0.175138306846465	CH507-513H4.5
gene	MSTRG.24846	1.78926881756692	0.058654201198892	0.282553831812706	MSTRG.24846
gene	MSTRG.24847	1.81494306057989	0.0198737655777287	0.158487706545621	MSTRG.24847
gene	MSTRG.24859	0.997222003876346	0.985259607451942	0.99750798792145	LOC105379511
gene	MSTRG.2486	0.698791957454226	0.151950706946896	0.447084669372379	GPR89B
gene	MSTRG.2487	1.05538413239771	0.54509115881913	0.791342045985555	RP6-74O6.2
gene	MSTRG.24887	1.16399062725739	0.477589284199567	0.747266616165371	HSPA13
gene	MSTRG.24889	1.30476810141321	0.135748165685698	0.422398091161177	SAMSN1
gene	MSTRG.24893	1.26447322536494	0.321810615572603	0.626926314666148	NRIP1
gene	MSTRG.24896	0.732393438284624	0.0331479207257439	0.208914376367099	MSTRG.24896
gene	MSTRG.24899	0.92345327774718	0.670594971909923	0.859989802342934	MSTRG.24899
gene	MSTRG.2490	0.884278729679617	0.410633746049121	0.699454912446745	NBPF11
gene	MSTRG.24900	0.847968713848608	0.314032625348724	0.619401944168968	MIR99AHG
gene	MSTRG.24906	0.826133849277262	0.342029838255878	0.645679126576628	LINC01549
gene	MSTRG.24907	0.955940122045407	0.796188770742007	0.921086835518795	RPL39P40
gene	MSTRG.24908	0.892276043280078	0.599472510138847	0.820231875425138	CXADR
gene	MSTRG.24918	0.9017100931118	0.508604333750153	0.768277793672047	TMPRSS15
gene	MSTRG.2492	0.878561624150417	0.161334169166313	0.460035687494445	ABHD17AP1
gene	MSTRG.24921	0.544147677733932	1.02983131412548e-05	0.00146673143738038	PPIAP22
gene	MSTRG.24931	0.984546502107176	0.861537953093193	0.953955971335581	MSTRG.24931
gene	MSTRG.24933	0.982092062354793	0.96286104633848	0.990706721626155	MSTRG.24933
gene	MSTRG.24937	0.758264516778795	0.151895289044085	0.447084669372379	RPL13AP7
gene	MSTRG.24941	1.22550944196501	0.192192145036467	0.496669715220847	MRPL39
gene	MSTRG.24943	0.793116753109653	0.0637521842813189	0.294693437843666	ATP5J
gene	MSTRG.24945	1.79313912593023	0.0303093213746439	0.200198052006938	APP
gene	MSTRG.24948	1.20140754278925	0.162418226463467	0.460515545094342	MARCKSP1
gene	MSTRG.24953	1.08272350177079	0.666125094679017	0.857520033202869	ADAMTS1
gene	MSTRG.24957	0.711818226294184	0.0721756545593806	0.308564217075106	GPX1P2
gene	MSTRG.2496	1.07110850865457	0.535934404401935	0.7856191228665	MSTRG.2496
gene	MSTRG.24961	0.997792655982491	0.983873943662376	0.997020298579914	AL035610.1
gene	MSTRG.24974	0.852301183188776	0.405983559629149	0.695890102890314	MSTRG.24974
gene	MSTRG.24977	1.1294331494273	0.606703761807053	0.825547554232101	USP16
gene	MSTRG.24978	0.834784111403849	0.0736134605002013	0.311415263012535	CCT8
gene	MSTRG.2498	1.01761640438219	0.9192679377146	0.976180402228744	MSTRG.2498
gene	MSTRG.24982	1.51732106199093	0.0402551287622661	0.233052738401264	BACH1
gene	MSTRG.25	0.825810414805286	0.23852168638495	0.549316094850144	SURF2
gene	MSTRG.25003	0.922491043104886	0.657835516139745	0.853397275317039	LOC105372773
gene	MSTRG.25006	0.803569859873565	0.217161600131786	0.526945482857602	MSTRG.25006
gene	MSTRG.25008	0.890142093611471	0.4695668407496	0.742053992218555	MSTRG.25008
gene	MSTRG.25019	0.909071049762104	0.524828049382622	0.778661071126052	SOD1
gene	MSTRG.25020	1.02211214465168	0.888262032142609	0.964675844490285	SCAF4
gene	MSTRG.25022	1.44347022180742	0.0107128644701647	0.109504600626083	HUNK
gene	MSTRG.25023	0.903807548011607	0.653942801336462	0.851588658244198	MSTRG.25023
gene	MSTRG.25024	1.21463673339854	0.159351754470112	0.458109144211556	MIS18A
gene	MSTRG.25027	0.96593151942719	0.8246602608457	0.937315933267678	URB1-AS1
gene	MSTRG.25028	0.759391493291192	0.0844619664654853	0.332227544307042	MSTRG.25028
gene	MSTRG.25030	1.14087936729806	0.660217083273535	0.854648853194208	TCP10L
gene	MSTRG.25032	0.967307661201848	0.858513659345739	0.952263441863838	C21orf59
gene	MSTRG.25036	1.1443108366163	0.34247429887728	0.645979186664591	PAXBP1
gene	MSTRG.25039	0.855872909514062	0.657988929108942	0.853397275317039	MSTRG.25039
gene	MSTRG.25043	0.992622676172059	0.948725407043859	0.986209957790376	MSTRG.25043
gene	MSTRG.25045	1.18470481797285	0.119603580743211	0.396853784564533	MSTRG.25045
gene	MSTRG.25046	0.803175415115154	0.284508323962857	0.594624746449208	IL10RB
gene	MSTRG.25047	1.17082371172621	0.307093843242443	0.614093711986994	IFNAR1
gene	MSTRG.25048	1.22246211467729	0.169424718718781	0.468854103517642	IFNGR2
gene	MSTRG.25049	1.14981848786442	0.388734489172086	0.681361574791364	TMEM50B
gene	MSTRG.25051	0.949414373843071	0.66477190116903	0.857259539314237	GART
gene	MSTRG.25052	0.933827762917461	0.551063831175397	0.794351235183702	SON
gene	MSTRG.25055	0.923968045460004	0.613819601226107	0.829016761314449	DONSON
gene	MSTRG.25057	1.13048625499199	0.512756227667517	0.771119394294749	ITSN1
gene	MSTRG.25058	0.735108587301585	0.0220908972333911	0.168070191552283	ATP5O
gene	MSTRG.25062	1.0867177426746	0.624500693879094	0.834624171616848	MRPS6
gene	MSTRG.25068	0.938437674174378	0.566476708498751	0.801337217309602	SMIM11A
gene	MSTRG.2507	1.08360351524875	0.420961785386442	0.706387672386852	MSTRG.2507
gene	MSTRG.25074	2.81512856339223	0.000887745389160255	0.0239664297055711	RCAN1
gene	MSTRG.25078	0.815190307267383	0.195007820662626	0.500065647514798	MSTRG.25078
gene	MSTRG.2508	0.635130854393728	0.000103119729711665	0.00652490089750559	PPIAL4G
gene	MSTRG.25090	1.1997652561416	0.169756991552623	0.469308473504393	LINC01436
gene	MSTRG.25091	0.976901058402557	0.918309216859876	0.976152576842893	MSTRG.25091
gene	MSTRG.25096	0.770779480294072	0.359369530294546	0.659391243421412	CBR1
gene	MSTRG.25099	0.871953732548781	0.182882780496397	0.48529704071753	MEMO1P1
gene	MSTRG.2510	1.63556876955228	0.112047156533797	0.384791523998696	MSTRG.2510
gene	MSTRG.25100	0.964960389328407	0.734757748977528	0.890838876936549	RPS9P1
gene	MSTRG.25101	0.673837404117067	0.0246185475172542	0.178007674330461	CBR3
gene	MSTRG.25102	0.856498474345486	0.264449566896933	0.573672222929807	DOPEY2
gene	MSTRG.25103	1.03336155288223	0.713389332872515	0.88182031970125	RPL3P1
gene	MSTRG.25104	0.984167805075122	0.865975829306871	0.955692344979371	SRSF9P1
gene	MSTRG.25107	1.31972453716736	0.0450089219584079	0.246283617117507	CHAF1B
gene	MSTRG.25110	0.818172008912652	0.474621394054475	0.744925429958996	CLDN14
gene	MSTRG.25111	0.685282187679531	0.00258462798199321	0.0455549681227356	PSMD4P1
gene	MSTRG.25122	0.9950436060932	0.971451062335543	0.994499490390826	PIGP
gene	MSTRG.25123	0.680358430352515	0.111027241005797	0.383819862236616	TTC3
gene	MSTRG.25126	1.06698655918931	0.694196774387645	0.871849067491702	DSCR3
gene	MSTRG.25128	1.25715440979769	0.28310892375913	0.593071251476874	DYRK1A
gene	MSTRG.2513	0.977855448149075	0.86290295480679	0.954659682881728	NUDT4P1
gene	MSTRG.25138	0.985550314004527	0.95381968842791	0.988015728661308	DSCR8
gene	MSTRG.25142	1.1972411637399	0.337347776364893	0.641716144159619	ERG
gene	MSTRG.25147	1.81614357435237	0.00137150505528116	0.031499812113581	ETS2
gene	MSTRG.2515	1.49336324589245	0.0445805185140573	0.245038756458708	PDE4DIP
gene	MSTRG.25151	0.803318011981124	0.262425074333418	0.572038605339956	MSTRG.25151
gene	MSTRG.25158	0.980451667623425	0.932598236590126	0.97973912840957	PSMG1
gene	MSTRG.25159	1.16086914899151	0.422903827240723	0.707766367081135	BRWD1
gene	MSTRG.25161	0.909969960197537	0.579436006011365	0.809534406720448	HMGN1
gene	MSTRG.25164	1.140007987308	0.586681661219802	0.812583173818838	WRB
gene	MSTRG.25172	0.719521782080263	0.116372196793501	0.392968570006953	PCP4
gene	MSTRG.25175	1.21194797168685	0.373793948213001	0.670099994573947	BACE2
gene	MSTRG.25177	0.762785869405604	0.494883203577579	0.758300657014149	FAM3B
gene	MSTRG.25180	1.1277879315818	0.636984846147727	0.84170859642889	MX1
gene	MSTRG.25181	1.41357814577884	0.177476367858874	0.47939454327728	TMPRSS2
gene	MSTRG.25182	1.72888174142955	0.00163706348752179	0.0340922104700987	RIPK4
gene	MSTRG.25186	0.729851895985957	0.0279236437637745	0.190919230917698	C2CD2
gene	MSTRG.25189	1.1878963053759	0.483481471878946	0.750546862932784	ABCG1
gene	MSTRG.25191	1.05349740229373	0.85204079352139	0.94917044383919	TFF3
gene	MSTRG.25192	2.43496276811718	1.20818500459752e-06	0.000258756708060526	TFF2
gene	MSTRG.25194	1.56353146138517	0.149859283272642	0.444110753262045	TFF1
gene	MSTRG.25195	1.38251696340837	0.250818092314941	0.563117525289797	TMPRSS3
gene	MSTRG.25205	1.43517666102272	0.0957818419515243	0.356820491579788	PDE9A
gene	MSTRG.25210	0.781672822797071	0.0601980095933551	0.28607052625006	WDR4
gene	MSTRG.25211	0.580048319887656	0.000845219557161991	0.0234053686999672	LOC105372817
gene	MSTRG.25213	0.68038326500416	0.0234741408851062	0.173293804363961	NDUFV3
gene	MSTRG.25218	1.35285058001962	0.210612648897815	0.51793685810374	CBS
gene	MSTRG.25219	0.983201048595373	0.924656804033966	0.977637727530616	U2AF1
gene	MSTRG.25224	0.824047785207015	0.62410381337005	0.834566787169459	CRYAA
gene	MSTRG.25230	1.55749305034339	0.135016047831278	0.421259389868052	SIK1
gene	MSTRG.25233	0.809974630202276	0.221417303087187	0.532320265293634	LINC00313
gene	MSTRG.25234	0.737893655632417	0.0320412788139515	0.205277517720633	MSTRG.25234
gene	MSTRG.25236	0.615561804070775	0.0417659540266357	0.237846796930825	H2BFS
gene	MSTRG.25238	0.920459636897955	0.580436298170408	0.809985041476859	RRP1B
gene	MSTRG.25240	0.666910979044382	0.0240720819431628	0.175884640294876	PDXK
gene	MSTRG.25242	0.706110708708916	0.027038307678017	0.186875905879467	CSTB
gene	MSTRG.25243	0.79011803058846	0.200494857380836	0.505028347960685	RRP1
gene	MSTRG.25245	0.98057449713465	0.919406891676365	0.976180402228744	AGPAT3
gene	MSTRG.2525	1.16303037597387	0.448832231880323	0.726257058001119	LOC100996717
gene	MSTRG.25250	1.11004240073289	0.19401361189811	0.498938678019564	PWP2
gene	MSTRG.25251	0.975798043043769	0.911307818757898	0.972931661064691	C21orf33
gene	MSTRG.25256	1.21873608405747	0.238207006748968	0.548891054335068	DNMT3L
gene	MSTRG.25258	0.940798841750741	0.627844283693338	0.836561374391707	PFKL
gene	MSTRG.25259	1.06895155192694	0.689676894844401	0.869950700471256	MSTRG.25259
gene	MSTRG.25267	0.983954556983558	0.935514741413363	0.981181754731154	MSTRG.25267
gene	MSTRG.25268	0.728651959167276	0.138945508117129	0.427926024741552	AP001065.15
gene	MSTRG.2529	0.647500682568755	0.00010938441041608	0.00675155664227161	PPIAL4C
gene	MSTRG.25290	1.01124306009666	0.944385597556259	0.985016050199824	UBE2G2
gene	MSTRG.25292	0.71839042841973	0.207061250349112	0.512991410173847	SUMO3
gene	MSTRG.25293	0.636507650053703	0.1215013983709	0.400104136451663	PTTG1IP
gene	MSTRG.25295	1.96514326085164	0.001090374301288	0.0271324018920362	ITGB2
gene	MSTRG.2530	0.765943916253902	0.0537736395394511	0.268868197697256	MSTRG.2530
gene	MSTRG.25308	0.967108034953514	0.872479484686746	0.958291786970259	POFUT2
gene	MSTRG.25313	0.984420985837624	0.889932432578708	0.965297586657677	MSTRG.25313
gene	MSTRG.25315	1.0009149957059	0.996075000014649	0.999017899819605	LL21NC02-21A1.1
gene	MSTRG.25316	1.00082070247334	0.99633385330883	0.999017899819605	COL18A1
gene	MSTRG.25320	0.869820305566157	0.446855733563959	0.724716046168384	SLC19A1
gene	MSTRG.25322	1.20540600271663	0.332734914799095	0.637377336520345	MSTRG.25322
gene	MSTRG.25326	0.862721554700854	0.0856581792665284	0.335397357245643	PCBP3
gene	MSTRG.2533	0.928012760675213	0.537718395661505	0.786977206174921	HIST2H2BF
gene	MSTRG.25333	1.43824915092741	0.172602154079287	0.473505367412395	COL6A1
gene	MSTRG.25334	1.21702016716483	0.451580436472387	0.728321829216182	COL6A2
gene	MSTRG.25338	1.54406876183675	0.23553075425806	0.546176973816014	FTCD
gene	MSTRG.25339	0.89525197804145	0.498648042820666	0.761113373766195	SPATC1L
gene	MSTRG.25340	0.60210813160199	0.0345738428176878	0.2134302345648	LSS
gene	MSTRG.25342	0.719189340794634	0.027004720045392	0.186875905879467	MCM3AP
gene	MSTRG.25343	0.586667680887294	0.00105915996360229	0.0265419194839345	YBEY
gene	MSTRG.25345	0.799067099496865	0.117628091378328	0.394954496257028	PCNT
gene	MSTRG.25350	0.849460360643746	0.459881830384648	0.734638293804307	PRMT2
gene	MSTRG.25351	1.43743845929951	0.0101407663025792	0.106146730818147	IFNGR2
gene	MSTRG.25352	1.55377875129696	0.0174376210805391	0.146432046963652	TMEM50B
gene	MSTRG.25353	0.848923054837628	0.0791227600948978	0.321570176791871	GART
gene	MSTRG.25354	1.4620855506682	0.182707640313561	0.485035701314896	FTCD
gene	MSTRG.25356	0.873818961654763	0.4710090316138	0.742571233969433	SPATC1L
gene	MSTRG.25357	0.58991175777535	0.0242222341376259	0.176269334681803	LSS
gene	MSTRG.2536	1.13969730260859	0.477305960821603	0.747251598488364	HIST2H4A
gene	MSTRG.25361	1.02764119141411	0.847771435922016	0.948086560762912	LOC102723780
gene	MSTRG.25364	1.70096572176828	0.0267105663407277	0.185832465391019	MSTRG.25364
gene	MSTRG.25366	1.66622030291167	0.0275268074576345	0.189218766092539	MSTRG.25366
gene	MSTRG.2538	0.422723202144189	0.00701920756718177	0.0850029394858233	HIST2H2AA3
gene	MSTRG.25383	1.1412449075627	0.18458996480106	0.486562383786172	LOC101929839
gene	MSTRG.25389	0.973467559644637	0.802945484995339	0.925273846466059	FABP5P11
gene	MSTRG.25399	1.04338900014201	0.758125333299881	0.902179488236167	CECR5
gene	MSTRG.2540	0.871373887530419	0.213349618180054	0.520821647003971	RP11-196G18.22
gene	MSTRG.25401	1.74503834063491	0.0694761713926012	0.304120748405748	CECR1
